time, stepNumber, zWheel [REAL OUTPUT]
0.00000000, 0, 0.5
0.01000000, 1, 0.5001534142916613
0.02000000, 2, 0.5002510788249519
0.03000000, 3, 0.5002399410199722
0.04000000, 4, 0.5001138060625798
0.05000000, 5, 0.4999444010712213
0.06000000, 6, 0.4998241122137631
0.07000000, 7, 0.4998120223499664
0.08000000, 8, 0.4999046287851157
0.09000000, 9, 0.5000430770201002
0.10000000, 10, 0.5001493745837633
0.11000000, 11, 0.5001696043349281
0.12000000, 12, 0.5001004760464953
0.13000000, 13, 0.49998655958032734
0.14000000, 14, 0.4998922867645543
0.15000000, 15, 0.49986587829097723
0.16000000, 16, 0.499915120174201
0.17000000, 17, 0.5000068280224103
0.18000000, 18, 0.5000881703507977
0.19000000, 19, 0.5001165483773621
0.20000000, 20, 0.5000813617185865
0.21000000, 21, 0.500006796795055
0.22000000, 22, 0.4999358470728433
0.23000000, 23, 0.49990574713035707
0.24000000, 24, 0.49992866485958365
0.25000000, 25, 0.4999874613607126
0.26000000, 26, 0.5000474311374267
0.27000000, 27, 0.5000763463933064
0.28000000, 28, 0.5000613934541724
0.29000000, 29, 0.5000142622992506
0.30000000, 30, 0.4999627369536377
0.31000000, 31, 0.4999344684234734
0.32000000, 32, 0.4999422665542829
0.33000000, 33, 0.49997860536922006
0.34000000, 34, 0.500021444822587
0.35000000, 35, 0.5000472597619225
0.36000000, 36, 0.5000436967371673
0.37000000, 37, 0.5000151538176514
0.38000000, 38, 0.49997894448171754
0.39000000, 39, 0.4999549280927981
0.40000000, 40, 0.4999547103985113
0.41000000, 41, 0.4999762017089265
0.42000000, 42, 0.5000059516612226
0.43000000, 43, 0.5000273236211819
0.44000000, 44, 0.5000296358079028
0.45000000, 45, 0.5000133164486262
0.46000000, 46, 0.4999886842546225
0.47000000, 47, 0.4999695723437118
0.48000000, 48, 0.49996565019864125
0.49000000, 49, 0.4999776473787457
0.50000000, 50, 0.49999776275855795
0.51000000, 51, 0.5000145786609932
0.52000000, 52, 0.5000194617428109
0.53000000, 53, 0.500010910340585
0.54000000, 54, 0.49999471716367816
0.55000000, 55, 0.4999802341721679
0.56000000, 56, 0.4999750759425761
0.57000000, 57, 0.4999812206224479
0.58000000, 58, 0.49999445946914145
0.59000000, 59, 0.5000071891853197
0.60000000, 60, 0.5000127621898972
0.61000000, 61, 0.500008939857192
0.62000000, 62, 0.4999986903932375
0.63000000, 63, 0.4999881435599988
0.64000000, 64, 0.49998304481361805
0.65000000, 65, 0.4999857304694108
0.66000000, 66, 0.49999418771591997
0.67000000, 67, 0.5000035138389166
0.68000000, 68, 0.500008783704834
0.69000000, 69, 0.5000076732789324
0.70000000, 70, 0.5000014642807429
0.71000000, 71, 0.49999403960545474
0.72000000, 72, 0.4999895836248105
0.73000000, 73, 0.49999032722950654
0.74000000, 74, 0.499995534083654
0.75000000, 75, 0.5000021570071526
0.76000000, 76, 0.5000066660054875
0.77000000, 77, 0.5000069702071317
0.78000000, 78, 0.500003402155602
0.79000000, 79, 0.4999983241316589
0.80000000, 80, 0.49999468906055705
0.81000000, 81, 0.49999441542422646
0.82000000, 82, 0.4999974579188571
0.83000000, 83, 0.5000020065186475
0.84000000, 84, 0.5000056072699848
0.85000000, 85, 0.5000065258868418
0.86000000, 86, 0.50000460654836
0.87000000, 87, 0.5000012137540983
0.88000000, 88, 0.49999837002176784
0.89000000, 89, 0.4999976202528634
0.90000000, 90, 0.49999925173201476
0.91000000, 91, 0.5000022532681737
0.92000000, 92, 0.500004969266734
0.93000000, 93, 0.5000060385097173
0.94000000, 94, 0.5000050924615707
0.95000000, 95, 0.500002862806921
0.96000000, 96, 0.5000006936922572
0.97000000, 97, 0.4999997714627392
0.98000000, 98, 0.5000005071669215
0.99000000, 99, 0.5000023869289192
1.00000000, 100, 0.5000043280906714
1.01000000, 101, 0.5036306799782128
1.02000000, 102, 0.526465860371003
1.03000000, 103, 0.571795422960997
1.04000000, 104, 0.6252043109936443
1.05000000, 105, 0.6645670869665343
1.06000000, 106, 0.6742457382483108
1.07000000, 107, 0.6540971873099872
1.08000000, 108, 0.6189310838022756
1.09000000, 109, 0.5897234100936168
1.10000000, 110, 0.5821360171872092
1.11000000, 111, 0.5987805728441734
1.12000000, 112, 0.629060779490479
1.13000000, 113, 0.656027998015586
1.14000000, 114, 0.6659895905760471
1.15000000, 115, 0.6555171961453544
1.16000000, 116, 0.632360312062149
1.17000000, 117, 0.6103250295292321
1.18000000, 118, 0.6013841039772622
1.19000000, 119, 0.609466429096808
1.20000000, 120, 0.6290826641975337
1.21000000, 121, 0.6490872831656921
1.22000000, 122, 0.6591159747947805
1.23000000, 123, 0.6550326442588593
1.24000000, 124, 0.6405746353527251
1.25000000, 125, 0.6246596109237639
1.26000000, 126, 0.6161749901126147
1.27000000, 127, 0.6192485359914166
1.28000000, 128, 0.631474935224072
1.29000000, 129, 0.6457786804903844
1.30000000, 130, 0.6545970102408027
1.31000000, 131, 0.6539490058700066
1.32000000, 132, 0.6452347590572317
1.33000000, 133, 0.6340093689451388
1.34000000, 134, 0.6266544248427818
1.35000000, 135, 0.6269065964305586
1.36000000, 136, 0.6341041428648195
1.37000000, 137, 0.6439315275751565
1.38000000, 138, 0.6510427938441022
1.39000000, 139, 0.6519994401531423
1.40000000, 140, 0.6469307036771212
1.41000000, 141, 0.6391463883275668
1.42000000, 142, 0.6330910731042648
1.43000000, 143, 0.6318768279168314
1.44000000, 144, 0.6357455478130766
1.45000000, 145, 0.6421965430474905
1.46000000, 146, 0.6475628471557386
1.47000000, 147, 0.6490677816914848
1.48000000, 148, 0.6462240718495462
1.49000000, 149, 0.640889342074245
1.50000000, 150, 0.6360683534063113
1.51000000, 151, 0.6342114718261036
1.52000000, 152, 0.6359601598620762
1.53000000, 153, 0.6399674528076525
1.54000000, 154, 0.643793055120909
1.55000000, 155, 0.6453006341500134
1.56000000, 156, 0.643768620076995
1.57000000, 157, 0.6401487251168165
1.58000000, 158, 0.6364106122177937
1.59000000, 159, 0.6344031407816614
1.60000000, 160, 0.6348815623296009
1.61000000, 161, 0.6372037413748438
1.62000000, 162, 0.639797415059993
1.63000000, 163, 0.641080926627431
1.64000000, 164, 0.6403067941865038
1.65000000, 165, 0.6378859115982426
1.66000000, 166, 0.6350661352744221
1.67000000, 167, 0.6331939800481898
1.68000000, 168, 0.6329896739516809
1.69000000, 169, 0.634220313442028
1.70000000, 170, 0.6359095904064495
1.71000000, 171, 0.6369245524401388
1.72000000, 172, 0.6365933760077434
1.73000000, 173, 0.6350225016990677
1.74000000, 174, 0.6329711275151245
1.75000000, 175, 0.6313893764056506
1.76000000, 176, 0.6308960147538424
1.77000000, 177, 0.6314791597069769
1.78000000, 178, 0.6325594070664288
1.79000000, 179, 0.6333494280705428
1.80000000, 180, 0.6332921393420973
1.81000000, 181, 0.632337166277809
1.82000000, 182, 0.6309228504449012
1.83000000, 183, 0.6296996568171846
1.84000000, 184, 0.6291653067917568
1.85000000, 185, 0.6294137569101915
1.86000000, 186, 0.6301214981064185
1.87000000, 187, 0.6307572899228404
1.88000000, 188, 0.6308837343234857
1.89000000, 189, 0.6303819454882262
1.90000000, 190, 0.6294865722353906
1.91000000, 191, 0.6286294530732294
1.92000000, 192, 0.6281922149056868
1.93000000, 193, 0.6283076497953362
1.94000000, 194, 0.6288112573605655
1.95000000, 195, 0.6293553493761523
1.96000000, 196, 0.6296104644005277
1.97000000, 197, 0.6294390751668159
1.98000000, 198, 0.6289515863610056
1.99000000, 199, 0.6284253170797708
2.00000000, 200, 0.6281418274783608
2.01000000, 201, 0.6282364795227179
2.02000000, 202, 0.6286392298434177
2.03000000, 203, 0.629130033935209
2.04000000, 204, 0.629469139432652
2.05000000, 205, 0.6295262227794827
2.06000000, 206, 0.6293397258924718
2.07000000, 207, 0.6290810344907127
2.08000000, 208, 0.6289510618652288
2.09000000, 209, 0.6290703270572093
2.10000000, 210, 0.6294216280609943
2.11000000, 211, 0.6298711366158769
2.12000000, 212, 0.6302496873743367
2.13000000, 213, 0.6304456154611748
2.14000000, 214, 0.6304586897583773
2.15000000, 215, 0.6303899030659099
2.16000000, 216, 0.630378280254414
2.17000000, 217, 0.6305230752701158
2.18000000, 218, 0.6308340819989107
2.19000000, 219, 0.6312340042365752
2.20000000, 220, 0.6316069785714206
2.21000000, 221, 0.6318633008109543
2.22000000, 222, 0.6319844530928184
2.23000000, 223, 0.6320262200797391
2.24000000, 224, 0.6320819767466229
2.25000000, 225, 0.632229247651828
2.26000000, 226, 0.6324894817331675
2.27000000, 227, 0.632821278846801
2.28000000, 228, 0.6331476897237056
2.29000000, 229, 0.6334000159638902
2.30000000, 230, 0.6335533208671219
2.31000000, 231, 0.6336354869531768
2.32000000, 232, 0.6337073598097791
2.33000000, 233, 0.6338271300583773
2.34000000, 234, 0.6340193225505613
2.35000000, 235, 0.6342644913215782
2.36000000, 236, 0.6345132590548634
2.37000000, 237, 0.6347150548312293
2.38000000, 238, 0.6348449398597326
2.39000000, 239, 0.634914411057099
2.40000000, 240, 0.6349618611421376
2.41000000, 241, 0.6350295896650336
2.42000000, 242, 0.6351408038719029
2.43000000, 243, 0.6352888543316402
2.44000000, 244, 0.6354433440540073
2.45000000, 245, 0.6355683529266334
2.46000000, 246, 0.6356419940888146
2.47000000, 247, 0.6356667720588465
2.48000000, 248, 0.635666048944442
2.49000000, 249, 0.635669739465061
2.50000000, 250, 0.6356978111714705
2.51000000, 251, 0.6357505692573125
2.52000000, 252, 0.6358102920821476
2.53000000, 253, 0.6358523332587428
2.54000000, 254, 0.6358589345861222
2.55000000, 255, 0.6358281538048957
2.56000000, 256, 0.6357735897022874
2.57000000, 257, 0.6357158715364114
2.58000000, 258, 0.6356711778165317
2.59000000, 259, 0.635643161051336
2.60000000, 260, 0.6356222727664487
2.61000000, 261, 0.6355921869589413
2.62000000, 262, 0.635539268108698
2.63000000, 263, 0.6354597708102053
2.64000000, 264, 0.6353611398213567
2.65000000, 265, 0.635257244108054
2.66000000, 266, 0.635160622639933
2.67000000, 267, 0.6350761358625158
2.68000000, 268, 0.6349992763107313
2.69000000, 269, 0.6349196211156113
2.70000000, 270, 0.6348271287103178
2.71000000, 271, 0.6347176729458193
2.72000000, 272, 0.6345949356912923
2.73000000, 273, 0.634467974546058
2.74000000, 274, 0.6343461457121233
2.75000000, 275, 0.6342343201829964
2.76000000, 276, 0.6341309130635647
2.77000000, 277, 0.6340295233679268
2.78000000, 278, 0.633922988413307
2.79000000, 279, 0.6338074782283821
2.80000000, 280, 0.633684446032175
2.81000000, 281, 0.6335595871229154
2.82000000, 282, 0.6334396268133066
2.83000000, 283, 0.6333288405854874
2.84000000, 284, 0.6332271823847223
2.85000000, 285, 0.6331308734750394
2.86000000, 286, 0.6330349183235833
2.87000000, 287, 0.6329360357457499
2.88000000, 288, 0.6328344074226001
2.89000000, 289, 0.6327334181286408
2.90000000, 290, 0.6326377048737938
2.91000000, 291, 0.6325507041688316
2.92000000, 292, 0.6324730477150965
2.93000000, 293, 0.6324025846808554
2.94000000, 294, 0.6323358733801807
2.95000000, 295, 0.6322702169755746
2.96000000, 296, 0.6322051108260074
2.97000000, 297, 0.6321423834145243
